	path.distance	parsimony.score	p.value	tree	type
1	5.91607978309962	78	0.00663780663780664	((M4,(((M8,M6),(M7,M5)),M3)),M2,M1);	maximum parsimony
2	6.6332495807108	78	0.0142376142376142	((M4,((((M8,M7),M5),M6),M3)),M2,M1);	maximum parsimony
3	5.19615242270663	78	0.00327080327080327	((M4,(((M8,M5),(M6,M7)),M3)),M2,M1);	maximum parsimony
4	4.89897948556636	78	0.00269360269360269	((M4,((((M8,M6),M7),M5),M3)),M2,M1);	maximum parsimony
5	4.89897948556636	78	0.00269360269360269	((M4,((((M7,M6),M5),M8),M3)),M2,M1);	maximum parsimony
6	4.89897948556636	78	0.00269360269360269	((M4,((((M8,M7),M6),M5),M3)),M2,M1);	maximum parsimony
7	3.46410161513775	78	0.00076960076960077	((M4,(((M8,(M7,M6)),M5),M3)),M2,M1);	maximum parsimony
8	6.6332495807108	78	0.0142376142376142	((M4,((((M8,M6),M5),M7),M3)),M2,M1);	maximum parsimony
9	5.91607978309962	78	0.00663780663780664	((M4,(((M8,M7),(M6,M5)),M3)),M2,M1);	maximum parsimony
10	4.79583152331272	78	0.00144300144300144	(((((M8,M6),(M7,M5)),M4),M3),M2,M1);	maximum parsimony
11	5.65685424949238	78	0.00548340548340548	((((((M8,M7),M5),M6),M4),M3),M2,M1);	maximum parsimony
12	3.87298334620742	78	0.000962000962000962	(((((M8,M5),(M6,M7)),M4),M3),M2,M1);	maximum parsimony
13	3.46410161513775	78	0.00076960076960077	((((((M8,M6),M7),M5),M4),M3),M2,M1);	maximum parsimony
14	3.46410161513775	78	0.00076960076960077	((((((M7,M6),M5),M8),M4),M3),M2,M1);	maximum parsimony
15	3.46410161513775	78	0.00076960076960077	((((((M8,M7),M6),M5),M4),M3),M2,M1);	maximum parsimony
16	0	78	9.62000962000962e-05	(((((M8,(M7,M6)),M5),M4),M3),M2,M1);	maximum parsimony
17	5.65685424949238	78	0.00548340548340548	((((((M8,M6),M5),M7),M4),M3),M2,M1);	maximum parsimony
18	4.79583152331272	78	0.00144300144300144	(((((M8,M7),(M6,M5)),M4),M3),M2,M1);	maximum parsimony
19	6.32455532033676	78	0.00942760942760943	((((M8,M6),(M7,M5)),(M3,M4)),M2,M1);	maximum parsimony
20	6.85565460040104	78	0.015007215007215	(((((M8,M7),M5),M6),(M3,M4)),M2,M1);	maximum parsimony
21	5.65685424949238	78	0.00548340548340548	((((M8,M5),(M6,M7)),(M3,M4)),M2,M1);	maximum parsimony
22	5.19615242270663	78	0.00327080327080327	(((((M8,M6),M7),M5),(M3,M4)),M2,M1);	maximum parsimony
23	5.19615242270663	78	0.00327080327080327	(((((M7,M6),M5),M8),(M3,M4)),M2,M1);	maximum parsimony
24	5.19615242270663	78	0.00327080327080327	(((((M8,M7),M6),M5),(M3,M4)),M2,M1);	maximum parsimony
25	3.87298334620742	78	0.000962000962000962	((((M8,(M7,M6)),M5),(M3,M4)),M2,M1);	maximum parsimony
26	6.85565460040104	78	0.015007215007215	(((((M8,M6),M5),M7),(M3,M4)),M2,M1);	maximum parsimony
27	6.32455532033676	78	0.00942760942760943	((((M8,M7),(M6,M5)),(M3,M4)),M2,M1);	maximum parsimony
28	3.46410161513775	NA	0.00076960076960077	(M1:0.0061539184,M2:0.0292442501,((M3:0.0040818095,(M5:0.0269964515,((M6:0.0061039346,M7:0.0061906186)39:0.004106,M8:0.0290448454)92:2e-06)100:0.027119)43:3e-06,M4:0.0164583274)96:0.006155);	maximum likelihood
